Date,Open,Day Low,Day High,Close,Volume
2/22/2006,13.66,13.66,13.66,13.66,0
2/21/2006,13.54,13.54,13.54,13.54,0
2/17/2006,13.48,13.48,13.48,13.48,0
2/16/2006,13.44,13.44,13.44,13.44,0
2/15/2006,13.29,13.29,13.29,13.29,0
2/14/2006,13.31,13.31,13.31,13.31,0
2/13/2006,13.19,13.19,13.19,13.19,0
2/10/2006,13.36,13.36,13.36,13.36,0
2/9/2006,13.43,13.43,13.43,13.43,0
2/8/2006,13.45,13.45,13.45,13.45,0
2/7/2006,13.4,13.4,13.4,13.4,0
2/6/2006,13.8,13.8,13.8,13.8,0
2/3/2006,13.65,13.65,13.65,13.65,0
2/2/2006,13.7,13.7,13.7,13.7,0
2/1/2006,13.83,13.83,13.83,13.83,0
1/31/2006,13.96,13.96,13.96,13.96,0
1/30/2006,13.94,13.94,13.94,13.94,0
1/27/2006,13.8,13.8,13.8,13.8,0
1/26/2006,13.69,13.69,13.69,13.69,0
1/25/2006,13.54,13.54,13.54,13.54,0
1/24/2006,13.62,13.62,13.62,13.62,0
1/23/2006,13.43,13.43,13.43,13.43,0
1/20/2006,13.27,13.27,13.27,13.27,0
1/19/2006,13.46,13.46,13.46,13.46,0
1/18/2006,13.24,13.24,13.24,13.24,0
1/17/2006,13.39,13.39,13.39,13.39,0
1/13/2006,13.4,13.4,13.4,13.4,0
1/12/2006,13.34,13.34,13.34,13.34,0
1/11/2006,13.53,13.53,13.53,13.53,0
1/10/2006,13.52,13.52,13.52,13.52,0
1/9/2006,13.47,13.47,13.47,13.47,0
1/6/2006,13.41,13.41,13.41,13.41,0
1/5/2006,13.2,13.2,13.2,13.2,0
1/4/2006,13.22,13.22,13.22,13.22,0
1/3/2006,13.08,13.08,13.08,13.08,0
12/30/2005,12.81,12.81,12.81,12.81,0
12/29/2005,12.88,12.88,12.88,12.88,0
12/28/2005,12.91,12.91,12.91,12.91,0
12/27/2005,12.82,12.82,12.82,12.82,0
12/23/2005,12.99,12.99,12.99,12.99,0
12/22/2005,12.97,12.97,12.97,12.97,0
12/21/2005,12.88,12.88,12.88,12.88,0
12/20/2005,12.76,12.76,12.76,12.76,0
12/19/2005,12.7,12.7,12.7,12.7,0
12/16/2005,12.88,12.88,12.88,12.88,0
12/15/2005,12.87,12.87,12.87,12.87,0
12/14/2005,12.88,12.88,12.88,12.88,0
12/13/2005,12.87,12.87,12.87,12.87,0
12/12/2005,12.85,12.85,12.85,12.85,0
12/9/2005,12.83,12.83,12.83,12.83,0
12/8/2005,12.85,12.85,12.85,12.85,0
12/7/2005,12.77,12.77,12.77,12.77,0
12/6/2005,12.85,12.85,12.85,12.85,0
12/5/2005,12.81,12.81,12.81,12.81,0
12/2/2005,12.88,12.88,12.88,12.88,0
12/1/2005,12.84,12.84,12.84,12.84,0
11/30/2005,12.61,12.61,12.61,12.61,0
11/29/2005,12.58,12.58,12.58,12.58,0
11/28/2005,12.57,12.57,12.57,12.57,0
11/25/2005,12.79,12.79,12.79,12.79,0
11/23/2005,12.78,12.78,12.78,12.78,0
11/22/2005,12.76,12.76,12.76,12.76,0
11/21/2005,12.65,12.65,12.65,12.65,0
11/18/2005,12.54,12.54,12.54,12.54,0
11/17/2005,12.53,12.53,12.53,12.53,0
11/16/2005,12.35,12.35,12.35,12.35,0
11/15/2005,12.28,12.28,12.28,12.28,0
11/14/2005,12.34,12.34,12.34,12.34,0
11/11/2005,12.35,12.35,12.35,12.35,0
11/10/2005,12.3,12.3,12.3,12.3,0
11/9/2005,12.28,12.28,12.28,12.28,0
11/8/2005,12.3,12.3,12.3,12.3,0
11/7/2005,12.39,12.39,12.39,12.39,0
11/4/2005,12.35,12.35,12.35,12.35,0
11/3/2005,12.41,12.41,12.41,12.41,0
11/2/2005,12.41,12.41,12.41,12.41,0
11/1/2005,12.19,12.19,12.19,12.19,0
10/31/2005,12.22,12.22,12.22,12.22,0
10/28/2005,12.04,12.04,12.04,12.04,0
10/27/2005,11.84,11.84,11.84,11.84,0
10/26/2005,12.08,12.08,12.08,12.08,0
10/25/2005,12.12,12.12,12.12,12.12,0
10/24/2005,12.15,12.15,12.15,12.15,0
10/21/2005,11.87,11.87,11.87,11.87,0
10/20/2005,11.72,11.72,11.72,11.72,0
10/19/2005,12.02,12.02,12.02,12.02,0
10/18/2005,11.85,11.85,11.85,11.85,0
10/17/2005,12.08,12.08,12.08,12.08,0
10/14/2005,11.92,11.92,11.92,11.92,0
10/13/2005,11.78,11.78,11.78,11.78,0
10/12/2005,11.89,11.89,11.89,11.89,0
10/11/2005,12.08,12.08,12.08,12.08,0
10/10/2005,12.07,12.07,12.07,12.07,0
10/7/2005,12.19,12.19,12.19,12.19,0
10/6/2005,12.06,12.06,12.06,12.06,0
10/5/2005,12.28,12.28,12.28,12.28,0
10/4/2005,12.65,12.65,12.65,12.65,0
10/3/2005,12.92,12.92,12.92,12.92,0
9/30/2005,12.82,12.82,12.82,12.82,0
9/29/2005,12.81,12.81,12.81,12.81,0
9/28/2005,12.7,12.7,12.7,12.7,0
9/27/2005,12.61,12.61,12.61,12.61,0
9/26/2005,12.57,12.57,12.57,12.57,0
9/23/2005,12.45,12.45,12.45,12.45,0
9/22/2005,12.5,12.5,12.5,12.5,0
9/21/2005,12.49,12.49,12.49,12.49,0
9/20/2005,12.48,12.48,12.48,12.48,0
9/19/2005,12.59,12.59,12.59,12.59,0
9/16/2005,12.51,12.51,12.51,12.51,0
9/15/2005,12.43,12.43,12.43,12.43,0
9/14/2005,12.37,12.37,12.37,12.37,0
9/13/2005,12.31,12.31,12.31,12.31,0
9/12/2005,12.42,12.42,12.42,12.42,0
9/9/2005,12.49,12.49,12.49,12.49,0
9/8/2005,12.32,12.32,12.32,12.32,0
9/7/2005,12.4,12.4,12.4,12.4,0
9/6/2005,12.43,12.43,12.43,12.43,0
9/2/2005,12.26,12.26,12.26,12.26,0
9/1/2005,12.36,12.36,12.36,12.36,0
8/31/2005,12.25,12.25,12.25,12.25,0
8/30/2005,11.88,11.88,11.88,11.88,0
8/29/2005,11.8,11.8,11.8,11.8,0
8/26/2005,11.72,11.72,11.72,11.72,0
8/25/2005,11.83,11.83,11.83,11.83,0
8/24/2005,11.77,11.77,11.77,11.77,0
8/23/2005,11.8,11.8,11.8,11.8,0
8/22/2005,11.85,11.85,11.85,11.85,0
8/19/2005,11.83,11.83,11.83,11.83,0
8/18/2005,11.77,11.77,11.77,11.77,0
8/17/2005,11.84,11.84,11.84,11.84,0
8/16/2005,11.92,11.92,11.92,11.92,0
8/15/2005,12.11,12.11,12.11,12.11,0
8/12/2005,12.11,12.11,12.11,12.11,0
8/11/2005,12.17,12.17,12.17,12.17,0
8/10/2005,12.08,12.08,12.08,12.08,0
8/9/2005,12.03,12.03,12.03,12.03,0
8/8/2005,11.98,11.98,11.98,11.98,0
8/5/2005,12.04,12.04,12.04,12.04,0
8/4/2005,12.2,12.2,12.2,12.2,0
8/3/2005,12.29,12.29,12.29,12.29,0
8/2/2005,12.31,12.31,12.31,12.31,0
8/1/2005,12.17,12.17,12.17,12.17,0
7/29/2005,12.12,12.12,12.12,12.12,0
7/28/2005,12.18,12.18,12.18,12.18,0
7/27/2005,12.04,12.04,12.04,12.04,0
7/26/2005,11.98,11.98,11.98,11.98,0
7/25/2005,11.92,11.92,11.92,11.92,0
7/22/2005,11.98,11.98,11.98,11.98,0
7/21/2005,11.84,11.84,11.84,11.84,0
7/20/2005,11.98,11.98,11.98,11.98,0
7/19/2005,11.89,11.89,11.89,11.89,0
7/18/2005,11.77,11.77,11.77,11.77,0
7/15/2005,11.79,11.79,11.79,11.79,0
7/14/2005,11.79,11.79,11.79,11.79,0
7/13/2005,11.85,11.85,11.85,11.85,0
7/12/2005,11.88,11.88,11.88,11.88,0
7/11/2005,11.87,11.87,11.87,11.87,0
7/8/2005,11.77,11.77,11.77,11.77,0
7/7/2005,11.68,11.68,11.68,11.68,0
7/6/2005,11.65,11.65,11.65,11.65,0
7/5/2005,11.73,11.73,11.73,11.73,0
7/1/2005,11.6,11.6,11.6,11.6,0
6/30/2005,11.54,11.54,11.54,11.54,0
6/29/2005,11.58,11.58,11.58,11.58,0
6/28/2005,11.59,11.59,11.59,11.59,0
6/27/2005,11.48,11.48,11.48,11.48,0
6/24/2005,11.44,11.44,11.44,11.44,0
6/23/2005,11.54,11.54,11.54,11.54,0
6/22/2005,11.66,11.66,11.66,11.66,0
6/21/2005,11.64,11.64,11.64,11.64,0
